time_s,FL_hip_joint_rad,FR_hip_joint_rad,RL_hip_joint_rad,RR_hip_joint_rad,FL_thigh_joint_rad,FR_thigh_joint_rad,RL_thigh_joint_rad,RR_thigh_joint_rad,FL_calf_joint_rad,FR_calf_joint_rad,RL_calf_joint_rad,RR_calf_joint_rad
6.799999848008156,-0.2296823412179947,0.39487016201019287,-0.3763199746608734,0.2934792637825012,0.4025798439979553,0.6821976900100708,0.8410266637802124,0.8535996675491333,-2.0984933376312256,-1.9031038284301758,-1.8801279067993164,-2.101513385772705
6.819999847561121,-0.25545403361320496,0.3940637707710266,-0.3744497299194336,0.28261369466781616,0.17790906131267548,0.848325788974762,0.986249566078186,0.5209790468215942,-1.9190478324890137,-1.9382132291793823,-1.8798936605453491,-2.0169713497161865
6.839999847114086,-0.27872234582901,0.39414384961128235,-0.37271419167518616,0.30342456698417664,0.07792606949806213,1.0036503076553345,1.1223007440567017,0.2642458379268646,-1.7958983182907104,-1.932904839515686,-1.8526309728622437,-1.862599492073059
6.859999846667051,-0.2848641872406006,0.3958170711994171,-0.36816853284835815,0.3410606384277344,0.06625878810882568,1.1370329856872559,1.2367850542068481,0.12617743015289307,-1.7163305282592773,-1.8876416683197021,-1.791176438331604,-1.7415939569473267
6.8799998462200165,-0.27958986163139343,0.3961714804172516,-0.36273130774497986,0.37663397192955017,0.1333627849817276,1.2412387132644653,1.313527226448059,0.11048267781734467,-1.665217399597168,-1.8100000619888306,-1.687761902809143,-1.6825428009033203
6.899999845772982,-0.27807068824768066,0.3921428620815277,-0.3606582581996918,0.3946050703525543,0.28510090708732605,1.3084737062454224,1.3416002988815308,0.1768314242362976,-1.701255440711975,-1.734216570854187,-1.5426291227340698,-1.6331264972686768
6.919999845325947,-0.2848531901836395,0.44242003560066223,-0.335883766412735,0.3832286596298218,0.46711063385009766,1.322685956954956,1.3235976696014404,0.32624122500419617,-1.8212459087371826,-2.0149834156036377,-1.6228166818618774,-1.6670278310775757
6.939999844878912,-0.2784886658191681,0.4608210027217865,-0.29903924465179443,0.3877660036087036,0.6462844610214233,1.049816608428955,1.2489533424377441,0.5046411752700806,-1.895132303237915,-2.253699779510498,-1.8992712497711182,-1.7685163021087646
6.959999844431877,-0.26900580525398254,0.4313545823097229,-0.24621577560901642,0.3934710621833801,0.8162445425987244,0.6002744436264038,1.0200382471084595,0.6784937381744385,-1.9290885925292969,-2.1970794200897217,-2.0340898036956787,-1.8361177444458008
6.979999843984842,-0.2675064504146576,0.4090225398540497,-0.231962651014328,0.39176058769226074,0.9677216410636902,0.2102658599615097,0.6972746253013611,0.8385735750198364,-1.9308663606643677,-1.938899040222168,-2.0195422172546387,-1.8705408573150635
6.9999998435378075,-0.2701476514339447,0.39717021584510803,-0.2712418735027313,0.38703230023384094,1.0992624759674072,-0.03517730161547661,0.4118484556674957,0.9839475750923157,-1.9021795988082886,-1.7014771699905396,-1.9265483617782593,-1.872649908065796
7.019999843090773,-0.2692667841911316,0.39490118622779846,-0.32047900557518005,0.38520029187202454,1.2086611986160278,-0.12651970982551575,0.243072047829628,1.1136633157730103,-1.8392528295516968,-1.562175989151001,-1.8091113567352295,-1.8414939641952515
7.039999842643738,-0.2654440701007843,0.3977004587650299,-0.3551555573940277,0.38549986481666565,1.2916377782821655,-0.07218858599662781,0.2108944058418274,1.2181274890899658,-1.744903802871704,-1.5084564685821533,-1.717402458190918,-1.7740404605865479
7.059999842196703,-0.26007968187332153,0.39221298694610596,-0.3730411231517792,0.389810174703598,1.2989091873168945,0.10928761214017868,0.30953940749168396,1.2827363014221191,-1.8463481664657593,-1.5047101974487305,-1.658421516418457,-1.6692522764205933
7.079999841749668,-0.2622278928756714,0.3929027020931244,-0.3716840147972107,0.35454073548316956,1.1426281929016113,0.29067692160606384,0.4812462031841278,1.2720117568969727,-2.1075234413146973,-1.6622881889343262,-1.7609328031539917,-1.7296243906021118
7.099999841302633,-0.232562854886055,0.3917096257209778,-0.37318679690361023,0.31039294600486755,0.783974826335907,0.4658048450946808,0.6446704268455505,1.1519941091537476,-2.1998560428619385,-1.7843714952468872,-1.8298144340515137,-1.96233069896698
7.1199998408555984,-0.2220996469259262,0.39337754249572754,-0.36951082944869995,0.2793433368206024,0.4285305440425873,0.6355060935020447,0.7969373464584351,0.8826902508735657,-2.1047277450561523,-1.86971914768219,-1.8646451234817505,-2.0935497283935547
7.139999840408564,-0.2406792938709259,0.39304864406585693,-0.3673257827758789,0.27006733417510986,0.19305214285850525,0.8017375469207764,0.94231116771698,0.5574560165405273,-1.9334689378738403,-1.916725754737854,-1.8712514638900757,-2.033409595489502
7.159999839961529,-0.2646239101886749,0.39199545979499817,-0.3666491210460663,0.2918723225593567,0.08316641300916672,0.960318386554718,1.0819538831710815,0.2930876314640045,-1.808767557144165,-1.9226031303405762,-1.852556586265564,-1.8847941160202026
7.179999839514494,-0.27518361806869507,0.3916437327861786,-0.3643409013748169,0.3314269483089447,0.05959990248084068,1.0996276140213013,1.2030495405197144,0.13715703785419464,-1.7253634929656982,-1.8878960609436035,-1.800790548324585,-1.7560261487960815
7.199999839067459,-0.2724897861480713,0.3906881511211395,-0.36052238941192627,0.37103626132011414,0.11091265082359314,1.2108263969421387,1.2893712520599365,0.10236877202987671,-1.6714497804641724,-1.8183400630950928,-1.7077109813690186,-1.6895831823349
7.219999838620424,-0.2685938775539398,0.38760584592819214,-0.3582010269165039,0.39722639322280884,0.24338190257549286,1.2945916652679443,1.3294442892074585,0.1561090052127838,-1.6599828004837036,-1.7293819189071655,-1.5722841024398804,-1.6440399885177612
7.239999838173389,-0.2771358788013458,0.43044978380203247,-0.34780243039131165,0.3894944190979004,0.42751017212867737,1.322330117225647,1.3318886756896973,0.29128608107566833,-1.7883051633834839,-1.9723576307296753,-1.527387022972107,-1.6337026357650757
7.259999837726355,-0.27378538250923157,0.45188435912132263,-0.35040077567100525,0.392726331949234,0.6065396070480347,1.0824687480926514,1.354661226272583,0.4688703715801239,-1.8719850778579712,-2.22786283493042,-1.8158022165298462,-1.7408246994018555
7.27999983727932,-0.26436907052993774,0.4258715808391571,-0.3052760064601898,0.3993130922317505,0.7779344916343689,0.647605299949646,1.1953246593475342,0.6414939761161804,-1.9161933660507202,-2.214986562728882,-2.0241036415100098,-1.8127167224884033
7.299999836832285,-0.259998619556427,0.4083632528781891,-0.26987510919570923,0.40023481845855713,0.9349833726882935,0.2546445429325104,0.8902209401130676,0.8049315214157104,-1.9260964393615723,-1.9689487218856812,-2.094381093978882,-1.854166030883789
7.31999983638525,-0.26216408610343933,0.40107783675193787,-0.279013991355896,0.396833598613739,1.072143316268921,-0.0026898705400526524,0.5592936277389526,0.9543108940124512,-1.9048064947128296,-1.7240209579467773,-2.016861915588379,-1.8637298345565796
7.339999835938215,-0.2628188729286194,0.399414986371994,-0.3151299059391022,0.39529991149902344,1.1873257160186768,-0.11395688354969025,0.3260101079940796,1.087894320487976,-1.8501060009002686,-1.573188066482544,-1.8823482990264893,-1.8399674892425537
7.35999983549118,-0.2611953914165497,0.40224695205688477,-0.3471165895462036,0.3946876525878906,1.276138186454773,-0.08874227106571198,0.2326204627752304,1.1979072093963623,-1.7622007131576538,-1.5058966875076294,-1.7645694017410278,-1.7800508737564087
7.379999835044146,-0.24838605523109436,0.4015510082244873,-0.3674846887588501,0.3974570333957672,1.2724175453186035,0.0637524276971817,0.27929970622062683,1.2670652866363525,-1.7732594013214111,-1.487862467765808,-1.6916760206222534,-1.6798605918884277
7.399999834597111,-0.25353169441223145,0.4001937806606293,-0.36562833189964294,0.36319562792778015,1.1554179191589355,0.24306491017341614,0.4385715425014496,1.2661521434783936,-2.030819892883301,-1.6305932998657227,-1.7397587299346924,-1.6648943424224854
7.419999834150076,-0.2384651154279709,0.3960821330547333,-0.3712335228919983,0.33846357464790344,0.8391093611717224,0.42156267166137695,0.6064738631248474,1.2422170639038086,-2.1841201782226562,-1.7659838199615479,-1.82133150100708,-1.9032996892929077
7.439999833703041,-0.22084259986877441,0.3956948220729828,-0.3706985116004944,0.30726051330566406,0.47916272282600403,0.5938818454742432,0.7621425986289978,1.0378689765930176,-2.1369080543518066,-1.8646575212478638,-1.8664600849151611,-2.0897467136383057
7.459999833256006,-0.23006902635097504,0.3966807723045349,-0.36681196093559265,0.29231810569763184,0.22054673731327057,0.7624984979629517,0.9092373847961426,0.7178378701210022,-1.9729887247085571,-1.9241913557052612,-1.8809633255004883,-2.111652374267578
7.479999832808971,-0.25612306594848633,0.39530009031295776,-0.36556556820869446,0.30228519439697266,0.0922517403960228,0.9250317215919495,1.0503536462783813,0.4098140597343445,-1.832971453666687,-1.9418600797653198,-1.8686201572418213,-1.974936604499817
7.499999832361937,-0.27452996373176575,0.39323970675468445,-0.36489617824554443,0.3334971070289612,0.0596221461892128,1.0719494819641113,1.177880883216858,0.19891399145126343,-1.7441272735595703,-1.9177370071411133,-1.825932264328003,-1.8215926885604858
7.519999831914902,-0.2759431004524231,0.392097532749176,-0.3615835905075073,0.37118589878082275,0.09793508052825928,1.1922341585159302,1.2755671739578247,0.11294900625944138,-1.68429434299469,-1.8557984828948975,-1.7443103790283203,-1.726358413696289
7.539999831467867,-0.26937341690063477,0.3894597887992859,-0.35818901658058167,0.40078598260879517,0.21002022922039032,1.2832534313201904,1.3281826972961426,0.134107768535614,-1.6475070714950562,-1.7693564891815186,-1.6189079284667969,-1.6749346256256104
7.559999831020832,-0.27571818232536316,0.41608136892318726,-0.3575243353843689,0.4034840762615204,0.39549410343170166,1.2974056005477905,1.3449331521987915,0.23450785875320435,-1.7809935808181763,-1.9399464130401611,-1.4717735052108765,-1.599331021308899
7.579999830573797,-0.2744044065475464,0.4373108446598053,-0.3569589853286743,0.4053768217563629,0.5769485235214233,1.0913116931915283,1.3676484823226929,0.4146023392677307,-1.871469497680664,-2.178652286529541,-1.696075201034546,-1.717116355895996
7.599999830126762,-0.2677364647388458,0.41911253333091736,-0.32718634605407715,0.41031819581985474,0.7512122988700867,0.6861125826835632,1.247098684310913,0.5896198153495789,-1.9232600927352905,-2.2169270515441895,-1.964045763015747,-1.8000094890594482
7.6199998296797276,-0.26174262166023254,0.4041751027107239,-0.28839829564094543,0.41302621364593506,0.9135916233062744,0.29230713844299316,0.964384138584137,0.757395327091217,-1.940452218055725,-2.001931667327881,-2.08777117729187,-1.8517180681228638
7.639999829232693,-0.2627504765987396,0.3983079791069031,-0.2838626801967621,0.410767138004303,1.0567333698272705,0.022470291703939438,0.6247299313545227,0.9130710363388062,-1.925034523010254,-1.7497466802597046,-2.043290376663208,-1.8718316555023193
7.659999828785658,-0.263850599527359,0.3983404338359833,-0.3128238618373871,0.4091973304748535,1.1776553392410278,-0.10506980121135712,0.36451825499534607,1.0540012121200562,-1.8758673667907715,-1.5894687175750732,-1.9169403314590454,-1.8584707975387573
7.679999828338623,-0.26295042037963867,0.40271249413490295,-0.34356504678726196,0.4080996513366699,1.2716964483261108,-0.10106412321329117,0.24018269777297974,1.172884464263916,-1.79219388961792,-1.5107144117355347,-1.793501615524292,-1.8086025714874268
7.699999827891588,-0.25882843136787415,0.4063336253166199,-0.3646811544895172,0.40907424688339233,1.3369293212890625,0.023900771513581276,0.2565988302230835,1.2520561218261719,-1.6922492980957031,-1.4841430187225342,-1.7151565551757812,-1.7172598838806152
7.719999827444553,-0.2860714793205261,0.40554988384246826,-0.36148637533187866,0.40557795763015747,1.3554625511169434,0.20366398990154266,0.4069467782974243,1.2971367835998535,-1.9808450937271118,-1.605829119682312,-1.7270435094833374,-1.618112325668335
7.7399998269975185,-0.2822000980377197,0.39964136481285095,-0.36845117807388306,0.3978647291660309,1.1048598289489746,0.38372424244880676,0.578671395778656,1.3127442598342896,-2.255786180496216,-1.7424578666687012,-1.8136652708053589,-1.850195288658142
7.759999826550484,-0.24761828780174255,0.39379939436912537,-0.3724939525127411,0.352817177772522,0.6866604089736938,0.5565429329872131,0.7383337616920471,1.127893328666687,-2.2475690841674805,-1.8396893739700317,-1.8622913360595703,-2.056978464126587
7.779999826103449,-0.24927406013011932,0.3932132422924042,-0.36983612179756165,0.31412020325660706,0.3472978174686432,0.7229308485984802,0.886309027671814,0.7993984818458557,-2.070565938949585,-1.900998592376709,-1.880049705505371,-2.1143639087677
7.799999825656414,-0.2738649249076843,0.39222198724746704,-0.3691816031932831,0.2995580732822418,0.14940819144248962,0.883227527141571,1.025799036026001,0.4642534554004669,-1.8906328678131104,-1.9258770942687988,-1.8707427978515625,-1.9907665252685547
7.819999825209379,-0.28940433263778687,0.3925309181213379,-0.36785560846328735,0.31788766384124756,0.06776607781648636,1.0311096906661987,1.1542876958847046,0.22602331638336182,-1.7744287252426147,-1.911486029624939,-1.834082841873169,-1.8309426307678223
7.839999824762344,-0.2868807315826416,0.39430826902389526,-0.3632327616214752,0.35161319375038147,0.07205251604318619,1.1557689905166626,1.2581487894058228,0.11605086922645569,-1.702564001083374,-1.8587673902511597,-1.761985421180725,-1.724673867225647
7.8599998243153095,-0.27753594517707825,0.3937007486820221,-0.3587023913860321,0.38180747628211975,0.15551191568374634,1.252174735069275,1.321405053138733,0.12321849167346954,-1.6524869203567505,-1.7777810096740723,-1.647470474243164,-1.6725703477859497
7.879999823868275,-0.2735837996006012,0.37784579396247864,-0.35661745071411133,0.39318782091140747,0.31609025597572327,1.251861572265625,1.3382620811462402,0.20368894934654236,-1.7147607803344727,-1.832563042640686,-1.4948217868804932,-1.6106805801391602
7.89999982342124,-0.2725066840648651,0.4069659411907196,-0.33343926072120667,0.3926522135734558,0.49656015634536743,1.1222161054611206,1.3355973958969116,0.36347731947898865,-1.8306901454925537,-2.0640602111816406,-1.6292742490768433,-1.6797620058059692
7.919999822974205,-0.2677653729915619,0.41399770975112915,-0.304854154586792,0.39681899547576904,0.67267906665802,0.7882574796676636,1.247457504272461,0.5367852449417114,-1.9026734828948975,-2.1864025592803955,-1.9193006753921509,-1.7726513147354126
7.93999982252717,-0.2620914578437805,0.4049573838710785,-0.2620156407356262,0.39996108412742615,0.8408153057098389,0.3928833305835724,0.9988994598388672,0.7062565088272095,-1.9370704889297485,-2.0499324798583984,-2.0651800632476807,-1.8354600667953491
7.959999822080135,-0.262951523065567,0.3975543677806854,-0.25523313879966736,0.39765480160713196,0.9925137162208557,0.08815032243728638,0.6720840930938721,0.8649722337722778,-1.9380251169204712,-1.8039422035217285,-2.047163963317871,-1.866828203201294
7.9799998216331005,-0.26486942172050476,0.3935585916042328,-0.29133474826812744,0.3951665461063385,1.124397873878479,-0.0801774337887764,0.39801448583602905,1.009777545928955,-1.9062113761901855,-1.6257857084274292,-1.9404133558273315,-1.8649542331695557
7.999999821186066,-0.2639545500278473,0.3944358825683594,-0.3333318531513214,0.3941139876842499,1.231879472732544,-0.11670040339231491,0.24585337936878204,1.1356760263442993,-1.839266061782837,-1.5274585485458374,-1.8173198699951172,-1.8275401592254639
8.01999982073903,-0.26125699281692505,0.3982293903827667,-0.3638644516468048,0.393561989068985,1.3119150400161743,-0.02949259802699089,0.23067675530910492,1.2306413650512695,-1.7441192865371704,-1.489338755607605,-1.730295181274414,-1.751349687576294
8.039999820291996,-0.26339054107666016,0.3986630439758301,-0.37350115180015564,0.39742887020111084,1.326667070388794,0.15178634226322174,0.34898072481155396,1.2885662317276,-1.9093472957611084,-1.5702674388885498,-1.6925560235977173,-1.641750693321228
8.059999819844961,-0.26147955656051636,0.3971171975135803,-0.3756980001926422,0.37038740515708923,1.1411809921264648,0.33449435234069824,0.5220507383346558,1.2867289781570435,-2.1751270294189453,-1.7210798263549805,-1.7886123657226562,-1.7616705894470215
8.079999819397926,-0.23112916946411133,0.3943202793598175,-0.3780895471572876,0.326703816652298,0.7575305700302124,0.511726438999176,0.6876462697982788,1.1439844369888306,-2.2278873920440674,-1.8301823139190674,-1.8505834341049194,-1.9923183917999268
8.099999818950891,-0.23094312846660614,0.3947503864765167,-0.3746504485607147,0.2952229976654053,0.403589129447937,0.6830683350563049,0.8414864540100098,0.8506892919540405,-2.0989232063293457,-1.9024232625961304,-1.8790345191955566,-2.101222276687622
8.119999818503857,-0.2568260133266449,0.39397531747817993,-0.3728489577770233,0.28381630778312683,0.17904581129550934,0.849012017250061,0.9864827990531921,0.5181947350502014,-1.9192087650299072,-1.937365174293518,-1.878639817237854,-2.0156328678131104
8.139999818056822,-0.279860258102417,0.3940374553203583,-0.37119290232658386,0.3042343258857727,0.07864179462194443,1.0041569471359253,1.122340202331543,0.2623039186000824,-1.7956801652908325,-1.931898832321167,-1.8512598276138306,-1.8612873554229736
8.159999817609787,-0.28553423285484314,0.39566731452941895,-0.3667200803756714,0.34166914224624634,0.06657768785953522,1.1373026371002197,1.236505389213562,0.12532897293567657,-1.7160533666610718,-1.88650643825531,-1.7895922660827637,-1.7410856485366821
8.179999817162752,-0.2799546420574188,0.39589083194732666,-0.3614358901977539,0.37696176767349243,0.13343672454357147,1.2413227558135986,1.3128703832626343,0.1104089617729187,-1.6647082567214966,-1.8088340759277344,-1.685927391052246,-1.6822428703308105
8.199999816715717,-0.2784842550754547,0.3916982412338257,-0.35950371623039246,0.39460432529449463,0.2852979302406311,1.3059889078140259,1.3407827615737915,0.17719724774360657,-1.7011653184890747,-1.73696768283844,-1.5406781435012817,-1.6322702169418335
8.219999816268682,-0.28518301248550415,0.44223132729530334,-0.33497124910354614,0.38316723704338074,0.46746814250946045,1.318444848060608,1.323296308517456,0.3273200988769531,-1.8212031126022339,-2.016629695892334,-1.6219342947006226,-1.6672343015670776
8.239999815821648,-0.2789819836616516,0.46010661125183105,-0.29942160844802856,0.38766899704933167,0.646721363067627,1.044253945350647,1.2491942644119263,0.5058315992355347,-1.8951627016067505,-2.252603054046631,-1.900026798248291,-1.7688360214233398
8.259999815374613,-0.26961368322372437,0.43082544207572937,-0.24749873578548431,0.3933391869068146,0.8167397379875183,0.5955876111984253,1.020193338394165,0.6797208786010742,-1.9292222261428833,-2.1938977241516113,-2.0348587036132812,-1.8364231586456299
8.279999814927578,-0.26811641454696655,0.40879106521606445,-0.23352903127670288,0.3916822671890259,0.9683372974395752,0.20733995735645294,0.6975812315940857,0.8397353887557983,-1.9310756921768188,-1.9358335733413696,-2.02028226852417,-1.8705227375030518
8.299999814480543,-0.27060723304748535,0.3972322940826416,-0.2724856436252594,0.3872263431549072,1.0999897718429565,-0.03643073886632919,0.4121730327606201,0.9850550293922424,-1.9024187326431274,-1.7000771760940552,-1.9269882440567017,-1.8723938465118408
8.319999814033508,-0.2695918381214142,0.39521071314811707,-0.32135531306266785,0.3856332004070282,1.2093815803527832,-0.12683233618736267,0.24349500238895416,1.114588975906372,-1.8395017385482788,-1.5611903667449951,-1.8094748258590698,-1.8410024642944336
8.339999813586473,-0.2657487690448761,0.398190975189209,-0.3558633029460907,0.3859829008579254,1.2923094034194946,-0.0717075988650322,0.2118225395679474,1.2187002897262573,-1.74516761302948,-1.5080121755599976,-1.7182437181472778,-1.773187279701233
8.359999813139439,-0.2601381540298462,0.39263415336608887,-0.3734856843948364,0.39027848839759827,1.2995494604110718,0.10989236831665039,0.3110980689525604,1.2829872369766235,-1.8481136560440063,-1.5057882070541382,-1.6596431732177734,-1.6681382656097412
8.379999812692404,-0.2622123956680298,0.3933335840702057,-0.3724227547645569,0.3562995493412018,1.1419888734817505,0.29130318760871887,0.48242098093032837,1.2732266187667847,-2.109846830368042,-1.6645160913467407,-1.7617543935775757,-1.7344837188720703
8.399999812245369,-0.2329358607530594,0.3921211063861847,-0.37392640113830566,0.31204620003700256,0.7823551893234253,0.4662373661994934,0.6454119086265564,1.1516650915145874,-2.2011826038360596,-1.7865594625473022,-1.8300721645355225,-1.9660168886184692
8.419999811798334,-0.22303344309329987,0.3938685357570648,-0.37013041973114014,0.2803969979286194,0.4272804856300354,0.6359261274337769,0.7975494265556335,0.8813052177429199,-2.1047160625457764,-1.8716298341751099,-1.8647111654281616,-2.0949394702911377
8.4399998113513,-0.2417837679386139,0.3935854434967041,-0.36784541606903076,0.27071672677993774,0.19267232716083527,0.8021450042724609,0.9428807497024536,0.556006908416748,-1.933152437210083,-1.918277382850647,-1.8712379932403564,-2.033170461654663
8.459999810904264,-0.26528385281562805,0.39255550503730774,-0.36707231402397156,0.29251033067703247,0.08338579535484314,0.9606629014015198,1.0823254585266113,0.29208987951278687,-1.8085095882415771,-1.9239113330841064,-1.85236656665802,-1.8842586278915405
8.47999981045723,-0.27533406019210815,0.3921663761138916,-0.36472490429878235,0.33198532462120056,0.0602421872317791,1.0998965501785278,1.2031829357147217,0.1367708444595337,-1.7257165908813477,-1.889050006866455,-1.8004345893859863,-1.7558388710021973
8.499999810010195,-0.27231666445732117,0.39112430810928345,-0.36093392968177795,0.37140947580337524,0.11180256307125092,1.2110811471939087,1.2893253564834595,0.10245845466852188,-1.6720257997512817,-1.8194499015808105,-1.7072532176971436,-1.6897904872894287
8.51999980956316,-0.26873549818992615,0.38793042302131653,-0.3586704432964325,0.3974768817424774,0.24480456113815308,1.294866919517517,1.329261064529419,0.15638506412506104,-1.6622627973556519,-1.7305493354797363,-1.5717756748199463,-1.6443108320236206
8.539999809116125,-0.2772980034351349,0.43073946237564087,-0.348215788602829,0.3897542953491211,0.42880117893218994,1.3225383758544922,1.331512451171875,0.2917320132255554,-1.7900079488754272,-1.9739323854446411,-1.5283470153808594,-1.6344243288040161
8.55999980866909,-0.2738594114780426,0.452086865901947,-0.3507380187511444,0.39301833510398865,0.6078126430511475,1.0820966958999634,1.3546370267868042,0.469316303730011,-1.8732811212539673,-2.2289910316467285,-1.8170522451400757,-1.7414411306381226
8.579999808222055,-0.2643870413303375,0.42610374093055725,-0.3054075539112091,0.39961951971054077,0.779151976108551,0.6470398902893066,1.195264220237732,0.641957700252533,-1.917133092880249,-2.215689182281494,-2.0253384113311768,-1.8132739067077637
8.59999980777502,-0.2600633502006531,0.40856754779815674,-0.2698655426502228,0.4004695415496826,0.9360755681991577,0.25417762994766235,0.8898636698722839,0.8053675889968872,-1.9267371892929077,-1.9693621397018433,-2.0952305793762207,-1.8546663522720337
8.619999807327986,-0.26222461462020874,0.4013250470161438,-0.27895331382751465,0.3970390856266022,1.0730799436569214,-0.0028993578162044287,0.5588833689689636,0.9546976089477539,-1.9051704406738281,-1.7245328426361084,-2.0171802043914795,-1.8641610145568848
8.639999806880951,-0.2628938555717468,0.39959999918937683,-0.3150891065597534,0.3954765498638153,1.1880897283554077,-0.11392231285572052,0.32575109601020813,1.0882622003555298,-1.8502485752105713,-1.573866605758667,-1.8824084997177124,-1.8403576612472534
8.659999806433916,-0.26127663254737854,0.40230414271354675,-0.3471263349056244,0.3948367238044739,1.2767313718795776,-0.08843676000833511,0.232577383518219,1.1982101202011108,-1.762189507484436,-1.5065877437591553,-1.764592170715332,-1.7803800106048584
8.679999805986881,-0.24858611822128296,0.40144336223602295,-0.3676183223724365,0.3975676894187927,1.2732220888137817,0.06434144824743271,0.2794913351535797,1.2672584056854248,-1.7742527723312378,-1.4882967472076416,-1.69186532497406,-1.68013596534729
8.699999805539846,-0.2536301612854004,0.400077223777771,-0.3658006191253662,0.36331263184547424,1.1559706926345825,0.24340856075286865,0.43883681297302246,1.2663238048553467,-2.031832695007324,-1.6310738325119019,-1.7400778532028198,-1.6651198863983154
8.719999805092812,-0.23844905197620392,0.39593997597694397,-0.3713957965373993,0.3385374844074249,0.8392419219017029,0.4218314290046692,0.6066887378692627,1.242319941520691,-2.184598445892334,-1.7662272453308105,-1.8215245008468628,-1.9034744501113892
8.739999804645777,-0.2207871377468109,0.3955349326133728,-0.3708501160144806,0.30731040239334106,0.4791889488697052,0.594076931476593,0.7622934579849243,1.0379751920700073,-2.1371922492980957,-1.8647181987762451,-1.8665584325790405,-2.089836835861206
8.759999804198742,-0.22994227707386017,0.3965076208114624,-0.366951048374176,0.2924247086048126,0.22053179144859314,0.7625675201416016,0.9093142151832581,0.7180001735687256,-1.973288655281067,-1.9241172075271606,-1.8809982538223267,-2.111759901046753
8.779999803751707,-0.25598424673080444,0.3950803577899933,-0.36573493480682373,0.3023386597633362,0.09228649735450745,0.9250297546386719,1.050349473953247,0.4098995327949524,-1.8333216905593872,-1.9417362213134766,-1.8685847520828247,-1.9748777151107788
8.799999803304672,-0.2743886709213257,0.392971009016037,-0.36510536074638367,0.3334576189517975,0.059664685279130936,1.0718858242034912,1.1778241395950317,0.1989266276359558,-1.7443373203277588,-1.9175872802734375,-1.825866937637329,-1.821467399597168
8.819999802857637,-0.2757950723171234,0.39183226227760315,-0.36179524660110474,0.3710944354534149,0.09799598902463913,1.1921401023864746,1.275510549545288,0.1128944680094719,-1.684370994567871,-1.8556474447250366,-1.744275450706482,-1.7262670993804932
8.839999802410603,-0.2692389488220215,0.38921016454696655,-0.3583833873271942,0.4006780982017517,0.2099817395210266,1.283126711845398,1.3281177282333374,0.13399077951908112,-1.6473193168640137,-1.7692667245864868,-1.61891508102417,-1.6748515367507935
8.859999801963568,-0.275617778301239,0.41584867238998413,-0.3578004240989685,0.4034203290939331,0.39542996883392334,1.2975348234176636,1.3448439836502075,0.2343425303697586,-1.7808696031570435,-1.9398547410964966,-1.4714224338531494,-1.5991626977920532
8.879999801516533,-0.27432480454444885,0.4371727406978607,-0.3573993742465973,0.40528377890586853,0.5768631100654602,1.0918267965316772,1.367732286453247,0.4143628180027008,-1.8713853359222412,-2.178550958633423,-1.6951241493225098,-1.7168525457382202
8.899999801069498,-0.2676663100719452,0.4190487861633301,-0.3276682496070862,0.4102333188056946,0.7511089444160461,0.6866043210029602,1.247606873512268,0.5893542766571045,-1.92317795753479,-2.21718692779541,-1.9635545015335083,-1.799760341644287
8.919999800622463,-0.2616688311100006,0.40417832136154175,-0.28869208693504333,0.41295093297958374,0.9134512543678284,0.29248514771461487,0.9649607539176941,0.7571178674697876,-1.9403785467147827,-2.0022313594818115,-2.0877699851989746,-1.8514870405197144
8.939999800175428,-0.26265808939933777,0.39840713143348694,-0.2839116156101227,0.41071227192878723,1.0565723180770874,0.02238871529698372,0.6250774264335632,0.9127572774887085,-1.9249751567840576,-1.750111699104309,-2.0435492992401123,-1.871629238128662
8.959999799728394,-0.26377418637275696,0.3982379138469696,-0.3128919005393982,0.40912383794784546,1.177500605583191,-0.10535690933465958,0.36460915207862854,1.0536463260650635,-1.8758562803268433,-1.5894012451171875,-1.9171925783157349,-1.8582477569580078
8.979999799281359,-0.2628638446331024,0.4024927318096161,-0.34369373321533203,0.4080086946487427,1.271550178527832,-0.10127677768468857,0.24011752009391785,1.1724886894226074,-1.792201280593872,-1.5108305215835571,-1.7937219142913818,-1.8083581924438477
8.999999798834324,-0.25907960534095764,0.40615758299827576,-0.3648097515106201,0.4089117646217346,1.3375400304794312,0.02362649142742157,0.256480872631073,1.2517801523208618,-1.6912895441055298,-1.4842379093170166,-1.7150295972824097,-1.717072606086731
9.019999798387289,-0.2867874503135681,0.4054887890815735,-0.3613472282886505,0.4046182632446289,1.3599756956100464,0.2033543586730957,0.4067346155643463,1.2962361574172974,-1.979388952255249,-1.6053571701049805,-1.726744532585144,-1.6196449995040894
9.039999797940254,-0.28349506855010986,0.3996444344520569,-0.3681895136833191,0.39652714133262634,1.110970139503479,0.38336238265037537,0.5784342288970947,1.3112565279006958,-2.257297992706299,-1.7418060302734375,-1.8133974075317383,-1.8526890277862549
9.05999979749322,-0.24853283166885376,0.3937695324420929,-0.37216052412986755,0.3513399064540863,0.6906951665878296,0.5560982823371887,0.7380799651145935,1.1256440877914429,-2.249530553817749,-1.8387683629989624,-1.8619294166564941,-2.057904005050659
9.079999797046185,-0.24997210502624512,0.3930751383304596,-0.3695085346698761,0.31284695863723755,0.3491462469100952,0.7222998142242432,0.8859102725982666,0.7970440983772278,-2.0717148780822754,-1.8999112844467163,-1.8795573711395264,-2.1135873794555664
